id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
249,5893,148.0119923,51.86187131,0.936604019,6070,86.62101729,0.550593292,334.298,0.662641679,2.853965516,1
250,6366,153.7950549,53.88683557,0.936607329,6531,90.03023349,0.503320683,347.036,0.664243695,2.854037601,1
251,5440,141.4606858,49.56439286,0.936609224,5597,83.22513517,0.484158063,318.961,0.671944797,2.854078859,1
252,6107,151.3927128,53.04421997,0.936609506,6327,88.17978169,0.47023947,342.986,0.652356505,2.854085004,1
253,7242,163.1719932,57.17102164,0.93661034,7411,96.02500082,0.496707819,369.516,0.666502662,2.854103154,1
254,5613,144.1236777,50.49652137,0.93661161,5768,84.538119,0.620769741,326.622,0.661171369,2.854130815,1
255,5917,148.3014914,51.95587433,0.936622771,6049,86.79722568,0.504046341,330.372,0.681247573,2.854373895,1
256,5906,148.2334888,51.9309962,0.936625431,6052,86.71650795,0.809041096,333.751,0.666282115,2.854431835,1
257,6543,119.8611638,74.56429095,0.782946671,6966,91.27325096,0.599066105,332.719,0.74273105,1.607487475,0
258,6478,155.4376497,54.4516439,0.93663314,6656,90.81875231,0.517081737,348.648,0.669694067,2.854599763,1
259,6348,153.3553287,53.71976591,0.936639033,6494,89.90286219,0.603881279,345.371,0.668767325,2.854728163,1
260,7127,162.4443763,56.90333186,0.936639704,7340,95.25953094,0.782670767,366.509,0.666725914,2.85474279,1
261,5923,148.1138474,51.88074629,0.93664648,6103,86.84122191,0.540617014,333.513,0.669153976,2.854890455,1
262,6627,156.5844193,54.84745492,0.936647269,6795,91.85727224,0.531861958,351.946,0.672318044,2.854907662,1
263,6060,150.3999986,52.67961219,0.936651249,6254,87.8398067,0.573049645,339.557,0.660476108,2.854994414,1
264,5950,147.9198901,51.80998139,0.936653625,6152,87.03892975,0.774235524,341.425,0.64141069,2.855046193,1
265,5751,146.0016181,51.13799781,0.936653869,5911,85.57102677,0.500086957,327.675,0.673079891,2.855051515,1
266,6795,158.4977776,55.51309279,0.936658032,6965,93.01431452,0.49714662,362.427,0.650067175,2.855142267,1
267,6824,120.808065,75.11556006,0.783195096,7046,93.21258849,0.718921197,331.361,0.780991123,1.608296136,0
268,6467,154.2189891,54.01348628,0.936660411,6632,90.74161193,0.787889864,346.139,0.67828413,2.855194133,1
269,6564,155.4502889,54.44469518,0.936660508,6757,91.41960606,0.484356553,359.939,0.636679146,2.855196238,1
270,5726,145.6548718,51.01330835,0.936662185,5908,85.38483257,0.807730286,324.339,0.684010646,2.855232811,1
271,5600,144.6797346,50.67090902,0.936664441,5778,84.44016491,0.639488409,330.889,0.642736897,2.855282004,1
272,5705,145.1962865,50.85079538,0.93666708,5833,85.2281151,0.542971352,324.788,0.67961908,2.855339536,1
273,6494,155.338357,54.40252022,0.936667662,6679,90.93083967,0.538742326,355.031,0.647425196,2.855352223,1
274,6420,154.3521667,54.05677833,0.936668531,6615,90.41127074,0.547314578,344.561,0.679536288,2.855371176,1
275,5612,144.8872072,50.74117204,0.936670634,5867,84.5305881,0.572653061,332.817,0.636673133,2.855417039,1
276,5104,137.3547048,48.10037891,0.936678321,5239,80.61398536,0.471937124,310.22,0.666470518,2.855584674,1
277,6396,153.5909398,53.78547768,0.936679986,6581,90.24211948,0.825077399,346.056,0.671159207,2.855621005,1
278,6075,149.9897321,52.52392403,0.936681131,6223,87.94845214,0.582231167,337.861,0.668774985,2.855645973,1
279,5665,144.5839326,50.62943837,0.936684917,5786,84.9288056,0.582279782,326.118,0.669360743,2.855728549,1
280,6178,151.4674015,53.03963477,0.936685437,6298,88.69088965,0.476697531,338.794,0.676373131,2.855739903,1
281,6941,121.6420311,75.1443894,0.786374394,7139,94.00827453,0.637373737,325.027,0.825644381,1.618777291,0
282,5659,145.1361649,50.82212906,0.936686685,5823,84.88381815,0.569545089,327.408,0.663393152,2.855767116,1
283,5958,148.7302334,52.07893861,0.936691009,6088,87.09742366,0.493416149,332.936,0.675443222,2.855861455,1
284,5312,139.6519799,48.89946001,0.936692787,5482,82.24018763,0.560870024,317.426,0.662495507,2.855900247,1
285,6675,157.4632146,55.13542892,0.936694391,6851,92.18933757,0.782991202,353.086,0.67282193,2.855935244,1
286,7336,165.1634783,57.83061052,0.936696768,7605,96.64618616,0.535161949,375.227,0.654758318,2.855987112,1
287,6584,155.7251166,54.52435292,0.936700354,6745,91.55877436,0.489880952,355.34,0.65525673,2.856065376,1
288,5935,147.9088277,51.78560937,0.936705435,6086,86.92914757,0.674125398,331.584,0.678333796,2.856176253,1
289,6775,158.9934021,55.66486415,0.936709335,7008,92.87732724,0.543565469,362.4,0.648250388,2.856261388,1
290,6023,149.790363,52.4375571,0.936722433,6217,87.5712383,0.580922068,339.64,0.656122699,2.856547317,1
291,5289,139.7319683,48.91611695,0.93672315,5429,82.06195192,0.504098361,313.642,0.675639453,2.856562969,1
292,6175,151.2534312,52.94925534,0.936723625,6344,88.66935315,0.700113379,340.871,0.667831218,2.85657334,1
293,5596,143.5660384,50.25752212,0.936725211,5711,84.41000232,0.497289612,322.292,0.676999766,2.856607974,1
294,6832,158.6845072,55.54820169,0.936729392,6958,93.26721058,0.496692112,356.012,0.677373883,2.85669927,1
295,5671,145.3371399,50.87566345,0.936729994,5833,84.97376924,0.513259119,333.413,0.641068522,2.856712425,1
296,4914,134.6366641,47.12974098,0.936730526,5044,79.09929913,0.663157895,303.366,0.670982519,2.856724042,1
297,6803,158.7750194,55.57709939,0.93673595,6989,93.06905298,0.792336362,360.86,0.656497151,2.856842496,1
298,4898,135.0258903,47.26097754,0.936744398,5037,78.97042035,0.483992095,304.991,0.661690039,2.857027029,1
299,6304,153.772218,53.8219008,0.936745753,6517,89.59074779,0.490049751,346.953,0.658089216,2.857056621,1
300,6760,158.1084268,55.33670183,0.936752648,6956,92.77445404,0.515873016,356.662,0.667794563,2.857207271,1
301,6248,151.8604842,53.14972466,0.936753255,6391,89.19193167,0.503546099,339.999,0.67919676,2.857220525,1
302,6154,114.1431094,70.45872648,0.786740326,6260,88.51845095,0.627702978,299.549,0.861849845,1.61999961,0
303,6099,150.8588393,52.79857271,0.936754705,6247,88.12200624,0.758016406,338.514,0.668829204,2.857252224,1
304,5905,148.09608,51.83106974,0.936756154,6009,86.70916625,0.479613385,328.953,0.685744074,2.85728388,1
305,5132,138.5590594,48.49308222,0.93675668,5277,80.8348028,0.742047426,312.264,0.661382462,2.857295371,1
306,6160,151.73882,53.10518457,0.936758077,6405,88.5615921,0.562557078,359.374,0.599373129,2.857325914,1
307,6845,120.6734012,74.23339952,0.788402615,6952,93.35590331,0.760048856,316.746,0.857355697,1.625594436,0
308,6698,158.3537409,55.41916913,0.936760648,6923,92.34802906,0.720215054,360.479,0.647731575,2.857382083,1
309,6484,155.1427854,54.29510602,0.936761425,6676,90.86080127,0.506404249,347.118,0.676236488,2.85739907,1
310,5685,145.0865631,50.77320672,0.936767958,5859,85.07859197,0.709915085,327.879,0.664527762,2.857541851,1
311,5468,142.1150526,49.7312446,0.936773422,5590,83.4390426,0.765826331,322.544,0.660481161,2.857661289,1
312,6621,156.4910409,54.76124101,0.936775061,6772,91.81567963,0.488815061,352.074,0.671221012,2.857697124,1
313,5103,137.4991566,48.11439551,0.93677771,5231,80.60608784,0.548650683,309.595,0.669033025,2.857755046,1
314,5486,143.4546871,50.19762352,0.936779692,5624,83.57626543,0.481862099,323.939,0.656960401,2.857798378,1
315,5825,148.3492163,51.90914937,0.936782629,6131,86.1198023,0.646575647,338.945,0.637158279,2.857862595,1
316,4381,128.9715277,45.12865525,0.936782661,4549,74.68642745,0.49598098,294.644,0.634144038,2.857863301,1
317,6228,151.8447566,53.13198457,0.936783357,6414,89.04906448,0.51658925,341.51,0.671044958,2.857878504,1
318,5790,146.5013363,51.26206275,0.936783882,5904,85.86068346,0.636263736,327.639,0.677793258,2.857889997,1
319,5748,146.1721897,51.14508363,0.936788502,5896,85.54870486,0.7584114,326.82,0.676253261,2.857991019,1
320,6360,153.5531195,53.72749715,0.936788855,6575,89.98779642,0.49298504,356.133,0.630147973,2.857998747,1
321,6102,150.6979504,52.72831568,0.936789281,6221,88.14367647,0.513636364,338.649,0.668624787,2.858008046,1
322,6705,157.3722072,55.06316243,0.936790315,6870,92.39627237,0.667164179,353.26,0.67518023,2.858030673,1
323,5476,142.2870351,49.78426001,0.936792238,5619,83.50005837,0.78005698,320.7,0.669075895,2.858072713,1
324,6200,151.2683024,52.92627578,0.936793238,6369,88.84866447,0.619380619,338.258,0.680934597,2.858094588,1
325,6411,155.1741335,54.29213869,0.936794977,6711,90.34787613,0.472508844,359.732,0.622554672,2.858132638,1
326,6059,149.6435647,52.35669552,0.936796012,6196,87.83255889,0.544776119,331.801,0.691600718,2.858155259,1
327,5897,147.5795555,51.63177243,0.936803036,6047,86.65041024,0.498478445,333.778,0.665159159,2.858308916,1
328,4548,129.9619225,45.46784686,0.936803811,4684,76.09660603,0.513898305,293.221,0.664722193,2.858325862,1
329,6112,151.2597846,52.91797979,0.936806363,6276,88.21587214,0.464402401,341.259,0.659515462,2.858381691,1
330,6215,151.3083724,52.93463894,0.9368072,6351,88.95607776,0.765394089,337.819,0.684357219,2.858400009,1
331,6103,149.7686952,52.39568922,0.936807947,6203,88.1508987,0.493131868,334.716,0.684542298,2.858416359,1
332,5522,143.713157,50.27637127,0.936810088,5691,83.85003736,0.788069074,322.668,0.66649128,2.858463199,1
333,3112,107.815754,37.71743936,0.93681232,3242,62.94697342,0.733962264,240.488,0.676180483,2.858512026,1
334,5991,150.0875032,52.504236,0.936815377,6196,87.33829694,0.498751249,340.154,0.650665858,2.858578938,1
335,6700,158.318022,55.38281609,0.936816921,6940,92.36181543,0.522010129,363.409,0.63751926,2.85861271,1
336,6307,153.3843231,53.65292424,0.936826622,6439,89.61206285,0.846577181,339.812,0.686365226,2.858825036,1
337,5872,148.5928329,51.97012319,0.936843623,6074,86.46654039,0.663877897,345.049,0.619775443,2.859197243,1
338,5618,144.436431,50.51573154,0.936845422,5732,84.57576345,0.48231456,322.932,0.676970017,2.859236649,1
339,5272,139.8664939,48.91594915,0.936849361,5409,81.92996326,0.483314998,313.742,0.673038556,2.859322906,1
340,6131,151.3797655,52.94192137,0.936850842,6241,88.35288138,0.82295302,337.703,0.675571535,2.859355339,1
341,6276,152.078147,53.18497093,0.936853775,6432,89.39156215,0.552464789,340.418,0.680562112,2.859419574,1
342,4962,135.4961063,47.38586142,0.93685382,5076,79.48468167,0.59198282,301.373,0.686527505,2.859420559,1
343,6612,156.848032,54.85304351,0.936853913,6795,91.75325536,0.591730804,353.955,0.663203189,2.859422594,1
344,5226,138.6999629,48.50594573,0.936854822,5354,81.57174671,0.596371106,309.602,0.685128059,2.859442503,1
345,6309,153.3686779,53.63430762,0.936858617,6493,89.62627008,0.592060811,344.734,0.667117225,2.859525641,1
346,6449,154.1854012,53.91952596,0.936859577,6651,90.61524057,0.488264688,351.711,0.655134301,2.859546675,1
347,6032,149.6723774,52.33994467,0.936862946,6180,87.6366415,0.490406504,338.113,0.6630518,2.859620473,1
348,5625,144.1445386,50.40628887,0.93686447,5760,84.62843753,0.57503578,323.744,0.67441766,2.859653861,1
349,5864,148.2487844,51.84040857,0.936867252,6037,86.4076194,0.589939638,333.999,0.660561857,2.859714815,1
350,6402,154.3865854,53.98645112,0.93686787,6558,90.28443701,0.511627907,344.38,0.678343535,2.859728361,1
351,5934,149.2804935,52.20093427,0.936867871,6122,86.92182383,0.686805556,335.429,0.66275985,2.859728385,1
352,6644,157.0625386,54.91977146,0.936873613,6798,91.97501582,0.531690141,353.857,0.666782058,2.859854192,1
353,7057,162.4964572,56.81625064,0.936881856,7398,94.79056634,0.718562265,375.143,0.630138895,2.860034857,1
354,6542,155.8077755,54.47667715,0.936884017,6686,91.26627582,0.513904163,347.839,0.67945994,2.860082215,1
355,6465,117.0320546,71.7753238,0.789852943,6611,90.72757936,0.636005903,308.513,0.853554891,1.630533286,0
356,6426,155.0878618,54.22391032,0.936886558,6656,90.45350913,0.522523988,351.31,0.654288913,2.860137915,1
357,6385,154.3444856,53.96386818,0.93688688,6561,90.16448576,0.482578792,348.642,0.660102469,2.86014496,1
358,6903,159.4845066,55.76076271,0.936887405,7022,93.75058708,0.83490566,355.112,0.687886903,2.860156477,1
359,5110,137.6436802,48.12379645,0.936889388,5236,80.66135428,0.487316422,307.49,0.679154795,2.860199949,1
360,5390,140.8703725,49.25177104,0.936889814,5524,82.84178382,0.604870385,320.809,0.658120687,2.860209279,1
361,6432,154.1974162,53.91019787,0.936892325,6561,90.49572781,0.782958004,350.059,0.659589,2.860264334,1
362,6194,151.6699578,53.02490963,0.936896368,6410,88.80566277,0.510803233,348.515,0.640823037,2.860352971,1
363,5188,139.3446478,48.71584262,0.936896501,5306,81.27463785,0.478244838,315.321,0.655698275,2.860355898,1
364,5612,144.3638083,50.47015496,0.936897588,5756,84.5305881,0.76416122,319.508,0.690818649,2.860379732,1
365,6644,157.149951,54.94023738,0.936897596,6824,91.97501582,0.606647188,352.21,0.673032634,2.860379906,1
366,6141,151.3124307,52.89817748,0.936900654,6301,88.42490624,0.505681818,337.12,0.67901587,2.860446956,1
367,6154,150.7387588,52.69578545,0.936905206,6288,88.51845095,0.504757218,336.882,0.681415083,2.860546769,1
368,6788,158.4793507,55.40046147,0.936908284,6998,92.96639194,0.603377778,365.798,0.637483641,2.860614271,1
369,5833,147.1332734,51.43313412,0.936910869,5975,86.17892007,0.733526157,335.355,0.651766852,2.860670965,1
370,6770,158.2947932,55.3345688,0.936911527,6923,92.84304884,0.523912707,353.66,0.680184369,2.860685403,1
371,4935,136.3213953,47.65291525,0.936912863,5094,79.26813454,0.667613636,308.576,0.651287482,2.860714704,1
372,6785,120.1822972,73.41378292,0.791743608,6930,92.94584612,0.702599151,316.036,0.853663285,1.637053594,0
373,6091,150.0008994,52.43474869,0.9369129,6221,88.06419288,0.540653293,335.472,0.680120566,2.860715521,1
374,6388,154.1883534,53.89753383,0.936915304,6661,90.18566522,0.655179487,359.893,0.619766321,2.860768247,1
375,6244,152.4253761,53.27921558,0.936920341,6423,89.16337655,0.48583878,341.853,0.671419527,2.860878757,1
376,6482,154.4580427,53.98663476,0.936927793,6626,90.84678711,0.660417728,349.018,0.668687554,2.861042244,1
377,4398,127.5365081,44.57661259,0.93692875,4502,74.83119348,0.488178488,285.813,0.676551922,2.86106325,1
378,5123,138.4579798,48.39282467,0.93693162,5271,80.76389161,0.636239444,311.016,0.665531716,2.861126226,1
379,6463,155.1766161,54.23585829,0.936932443,6627,90.71354462,0.502175602,347.846,0.671227889,2.861144288,1
380,6140,150.7234384,52.67637783,0.936939987,6280,88.4177064,0.824603814,340.349,0.666084423,2.861309844,1
381,5097,140.0733188,48.95375325,0.936941348,5283,80.55868643,0.528953923,324.191,0.609428261,2.861339723,1
382,4258,125.5529549,43.8777631,0.936945261,4359,73.63052344,0.482383596,282.844,0.668838987,2.861425607,1
383,5037,137.3556996,48.00215898,0.936946298,5245,80.08312923,0.778756957,315.175,0.637203704,2.86144837,1
384,6312,152.8242527,53.4066754,0.936949546,6462,89.64757669,0.477856007,344.881,0.666865601,2.861519681,1
385,6621,157.5113525,55.04206732,0.936955664,6824,91.81567963,0.512381984,354.446,0.662267271,2.861654008,1
386,5594,144.3144418,50.42983373,0.936957205,5770,84.39491699,0.609766732,327.184,0.656671565,2.861687837,1
387,5349,141.6333103,49.49258966,0.936958096,5499,82.52610693,0.483023298,320.903,0.652732005,2.861707404,1
388,6038,149.7619194,52.33148556,0.936962029,6198,87.68021653,0.51788318,337.433,0.666389072,2.86179377,1
389,6613,156.8294324,54.80055562,0.936963312,6770,91.76019349,0.531548911,350.574,0.676159227,2.861821941,1
390,5762,146.8243374,51.30335731,0.936966209,5961,85.65282399,0.497066943,326.65,0.678606153,2.861885558,1
391,5919,148.2174934,51.78691337,0.936974362,6082,86.81189357,0.587552114,335.116,0.662320011,2.862064637,1
392,5897,148.4910111,51.88052869,0.936979262,6185,86.65041024,0.486551155,335.243,0.659358418,2.86217228,1
393,5876,148.036437,51.72156995,0.936979608,6047,86.49598583,0.583283701,333.189,0.665135827,2.862179882,1
394,6525,155.3204448,54.26632318,0.936979999,6649,91.1476167,0.625,346.189,0.684169724,2.862188475,1
395,7145,163.0180359,56.95386291,0.936984271,7302,95.37974915,0.769935345,366.177,0.669622399,2.862282338,1
396,5071,138.0048547,48.21408713,0.936986654,5226,80.3529572,0.739212828,311.355,0.657342611,2.862334702,1
397,6439,154.5568573,53.99529571,0.936990235,6587,90.54495805,0.4837716,347.551,0.669871042,2.862413388,1
398,6425,154.0892685,53.83155474,0.93699117,6591,90.44647077,0.529067852,349.185,0.662173562,2.862433925,1
399,6883,121.8121642,74.292028,0.792486035,7158,93.6146772,0.774066577,335.861,0.766775945,1.639639776,0
400,6981,160.4951836,56.06947713,0.936991178,7143,94.27876358,0.570762816,363.492,0.663953689,2.862434106,1
401,6840,159.1756028,55.60734151,0.936993839,7009,93.3218007,0.668621701,362.464,0.654238667,2.862492587,1
402,6930,121.9563088,74.31397439,0.792902012,7149,93.93375349,0.610626487,323.684,0.831190621,1.641095229,0
403,6545,156.0427898,54.51170051,0.93699672,6673,91.28719965,0.797392788,349.108,0.674838596,2.862555898,1
404,5933,148.0448604,51.7133915,0.937007616,6057,86.91449947,0.565694127,331.089,0.680134348,2.862795422,1
405,6026,150.240425,52.48009969,0.937008167,6171,87.5930448,0.482852564,340.415,0.653463921,2.862807538,1
406,6449,155.2882015,54.23355135,0.937031629,6700,90.61524057,0.483868547,352.24,0.653167995,2.863323489,1
407,5973,149.010199,52.0405342,0.937032778,6099,87.20699399,0.835384615,328.523,0.695457858,2.863348758,1
408,6493,155.1329579,54.17815954,0.93703445,6683,90.92383826,0.549881436,347.265,0.67660194,2.863385527,1
409,5616,110.4034572,67.25913751,0.793007217,5886,84.56070768,0.735849057,294.525,0.813565706,1.641464064,0
410,5517,143.7957482,50.21855917,0.93703504,5691,83.81206696,0.634575569,323.223,0.66360299,2.863398524,1
411,5239,140.0157555,48.89632616,0.937040699,5436,81.67314109,0.574136986,314.026,0.667616479,2.86352302,1
412,6819,159.0643194,55.5472147,0.937043638,6967,93.17843343,0.819492849,355.459,0.678190224,2.863587675,1
413,6574,155.7210603,54.37960337,0.937043887,6733,91.48921667,0.805439843,350.869,0.671041787,2.863593161,1
414,6485,154.7700301,54.04741176,0.937044082,6671,90.86780754,0.548368003,351.227,0.660608346,2.863597443,1
415,6190,151.8155151,53.01478121,0.937046245,6441,88.7769834,0.645598665,350.193,0.63428668,2.863645038,1
416,5884,147.5925443,51.53910741,0.937048744,6042,86.55484667,0.792991914,332.551,0.668599445,2.863700046,1
417,6496,156.366629,54.60263343,0.937049631,6724,90.94484088,0.613756614,350.093,0.666022691,2.863719552,1
