id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
996,6131,162.7309653,48.41591879,0.954715199,6255,88.35288138,0.458015837,354.076,0.614537231,3.361104556,1
997,5301,151.159619,44.97073933,0.954720267,5445,82.15499271,0.430800488,336.79,0.587285519,3.361288279,1
998,6966,136.947147,66.32911415,0.87487932,7208,94.17742123,0.618320611,337.755,0.767343397,2.064661179,0
999,8154,146.9457124,71.16044868,0.87492219,8278,101.8920765,0.608961912,353.669,0.81919366,2.064991369,0
1000,8538,150.3148459,72.78326531,0.87495434,8650,104.2637005,0.726947637,360.762,0.824374297,2.065239107,0
1001,8707,153.4197024,74.28416102,0.874963331,8999,105.2905348,0.598419244,379.645,0.759142035,2.065308409,0
1002,5988,162.2661825,48.27236898,0.954725314,6152,87.31642683,0.461609621,353.205,0.603167552,3.361471292,1
1003,6297,164.6085861,48.96460938,0.954734018,6452,89.54099292,0.630709135,363.085,0.600242777,3.361786977,1
1004,6150,163.5358531,48.64348385,0.954737884,6334,88.48967849,0.451045105,353.953,0.616870191,3.361927233,1
1005,8754,152.7130303,73.93983194,0.87497118,9002,105.5743291,0.679869525,369.487,0.805782963,2.065368913,0
1006,9038,156.0014929,75.52622923,0.874991732,9310,107.273198,0.681547395,381.809,0.779094033,2.065527361,0
1007,6190,164.7690545,48.99181227,0.95477283,6390,88.7769834,0.562471604,358.958,0.603688968,3.363195743,1
1008,6653,133.1034837,64.44023785,0.874992556,6747,92.03728968,0.610927456,319.869,0.81711481,2.065533712,0
1009,8800,152.5924288,73.87185178,0.875005947,8964,105.8513486,0.633093525,371.357,0.801879862,2.06563698,0
1010,6119,163.743277,48.68637193,0.954773666,6265,88.26637397,0.425669565,356.519,0.604957629,3.363226105,1
1011,6741,170.9670411,50.83330052,0.954775376,6897,92.643984,0.465410108,368.11,0.625142406,3.363288226,1
1012,8826,153.3576785,74.23008985,0.875050059,9169,106.0076045,0.640725953,381.464,0.762196009,2.065977272,0
1013,9272,156.6486057,75.82022443,0.875059879,9402,108.6530122,0.60337086,377.605,0.817161345,2.066053046,0
1014,5450,153.6294379,45.67203558,0.954788163,5580,83.30159374,0.469422911,336.037,0.606501904,3.363752807,1
1015,7389,140.2510204,67.88105078,0.875069745,7560,96.99467509,0.642075078,340.484,0.800943929,2.06612919,0
1016,5950,161.3849377,47.97265444,0.954797791,6141,87.03892975,0.472822632,351.046,0.606734614,3.364102728,1
1017,6462,168.1849898,49.98926957,0.954806568,6625,90.70652644,0.469110708,366.314,0.6051594,3.36442183,1
1018,4993,147.1204356,43.72063414,0.954822779,5112,79.7325846,0.506184104,322.207,0.604368036,3.365011476,1
1019,5674,157.0092595,46.65800843,0.954825445,5815,84.99624213,0.567627051,343.179,0.605421426,3.365108473,1
1020,6300,166.1877029,49.38080728,0.95483431,6463,89.56231982,0.481540931,363.657,0.598641072,3.365431066,1
1021,9626,159.8266791,77.35524052,0.875071016,9894,110.7077407,0.74343528,394.67,0.776582304,2.066138997,0
1022,4545,140.1354431,41.6324368,0.954850374,4662,76.07150407,0.568764861,303.722,0.619143403,3.366015872,1
1023,5995,161.9817282,48.12057767,0.954854425,6152,87.36744858,0.725084664,350.1,0.614631522,3.366163417,1
1024,5591,155.6092378,46.22665592,0.954856064,5705,84.37228392,0.45622195,334.955,0.626219268,3.366223118,1
1025,4932,147.518313,43.82073247,0.954861045,5129,79.24403722,0.591366907,321.635,0.599109668,3.366404546,1
1026,6202,164.2059951,48.77236269,0.954871451,6456,88.86299374,0.440608127,376.13,0.550891001,3.366783687,1
1027,5992,161.1979123,47.87546463,0.954878088,6129,87.34558576,0.795116773,347.908,0.622089453,3.367025544,1
1028,6514,131.9755014,63.87500069,0.875072783,6730,91.07075488,0.598163453,325.534,0.772440274,2.066152641,0
1029,8624,151.7007808,73.41698125,0.875090589,8843,104.7874889,0.64846981,368.139,0.799640819,2.06629009,0
1030,9398,158.0604868,76.49051901,0.875105634,9638,109.3887802,0.710677556,386.581,0.790249618,2.066406253,0
1031,6836,173.7066775,51.58537072,0.954887349,7141,93.29450963,0.609269162,383.901,0.58287232,3.36736317,1
1032,6416,167.6595999,49.78833934,0.954889651,6546,90.38310085,0.863991382,356.558,0.634181909,3.36744712,1
1033,6506,168.88742,50.14145844,0.954910816,6652,91.01481461,0.439713436,365.381,0.612395517,3.36821914,1
1034,9119,155.9419014,75.46432829,0.875108966,9430,107.7528255,0.604427653,384.417,0.775446624,2.066431981,0
1035,9555,159.8327476,77.34383081,0.875120656,9824,110.2987028,0.587855297,390.722,0.786511043,2.066522254,0
1036,6332,166.140286,49.3212285,0.954919472,6459,89.78949157,0.469558769,358.977,0.617472361,3.368535031,1
1037,5748,158.293495,46.98520102,0.954932414,5884,85.54870486,0.443210733,343.34,0.612742237,3.369007509,1
1038,5521,155.3213731,46.1013461,0.954935736,5675,83.84244466,0.698507085,337.778,0.608085841,3.369128805,1
1039,5165,149.6092843,44.40215601,0.954943568,5278,81.09428,0.472985348,323.979,0.618367233,3.36941486,1
1040,6007,162.0382325,48.08600224,0.954952984,6158,87.45484518,0.60166266,354.674,0.600079499,3.369758869,1
1041,6910,173.7891148,51.56948373,0.954959558,7051,93.79810901,0.423848372,383.148,0.59150005,3.369999119,1
1042,6663,170.3840797,50.55256904,0.954971444,6838,92.10643347,0.468961149,368.845,0.615448725,3.370433648,1
1043,7820,144.4782609,69.9003799,0.875171711,8052,99.78343169,0.792540793,350.638,0.799279467,2.066916677,0
1044,9606,160.3210768,77.56513001,0.875172405,9839,110.5926718,0.6854574,393.602,0.779180102,2.06692204,0
1045,8138,147.6781107,71.44624994,0.87518016,8420,101.7920597,0.791557242,362.232,0.779388372,2.066981974,0
1046,9996,162.7019431,78.71307748,0.875185799,10188,112.8153469,0.718103448,394.951,0.805285123,2.067025561,0
1047,6890,173.4992671,51.46764326,0.954987908,7124,93.66226809,0.487615004,396.069,0.551934298,3.371035782,1
1048,9170,156.1771715,75.55218394,0.875200998,9530,108.053721,0.587481581,389.207,0.760707879,2.067143044,0
1049,8846,153.2657884,74.13456027,0.875234227,9056,106.1276449,0.622957747,372.342,0.801812356,2.06739998,0
1050,5683,158.2595649,46.94359521,0.954994327,5837,85.0636252,0.426075873,344.304,0.602425551,3.371270653,1
1051,5080,148.3917681,44.01359392,0.955000555,5184,80.42423072,0.424075465,322.022,0.615605499,3.371498551,1
1052,8084,146.772461,70.99235634,0.875239444,8304,101.4537751,0.586391992,356.425,0.799649836,2.067440335,0
1053,6903,135.6785537,65.62392877,0.875249288,7066,93.75058708,0.642020089,327.806,0.807260942,2.067516472,0
1054,5784,159.2358344,47.22675144,0.955006866,5909,85.81618453,0.434952625,342.782,0.618588913,3.371729572,1
1055,5201,149.9782134,44.47829931,0.955012649,5317,81.37640243,0.672137503,327.82,0.608171166,3.371941277,1
1056,7691,143.1711564,69.24538908,0.875258946,7914,98.95698732,0.606163304,347.657,0.799633019,2.06759119,0
1057,8375,149.6130331,72.35902949,0.875266344,8635,103.2636489,0.623047166,364.369,0.79270544,2.067648422,0
1058,6858,173.1893145,51.35673002,0.95502192,7079,93.44451187,0.429027213,389.232,0.568840185,3.372280797,1
1059,6374,167.3193726,49.61186801,0.955029747,6536,90.08678515,0.424763428,365.781,0.598659168,3.372567479,1
1060,5348,153.0318961,45.37329356,0.955034199,5519,82.51839241,0.717852349,332.071,0.609451798,3.372730611,1
1061,5711,157.9055317,46.80984536,0.955050831,5840,85.27292091,0.461644168,342.305,0.612485115,3.373340169,1
1062,6573,170.1481269,50.43645847,0.955055587,6744,91.48225799,0.480482456,369.199,0.60597187,3.373514559,1
1063,6665,171.4782345,50.82863364,0.955059396,6909,92.120256,0.563588703,375.482,0.594062,3.373654223,1
1064,8827,153.080138,74.03366287,0.87527429,8991,106.0136098,0.608422939,372.237,0.800541613,2.067709905,0
1065,4964,146.8342126,43.52192666,0.955063331,5096,79.50069874,0.447126644,320.985,0.605441465,3.373798539,1
1066,5845,160.4041223,47.54220732,0.95506694,5990,86.26752077,0.69832736,352.235,0.592010438,3.3739309,1
1067,7133,176.5564952,52.32236634,0.955079674,7336,95.29962053,0.441125541,387.925,0.595643697,3.374398131,1
1068,5324,151.5640702,44.91233039,0.955086946,5435,82.33302701,0.590964591,328.665,0.619356921,3.374665018,1
1069,6383,165.9435963,49.16935573,0.955094421,6590,90.15036336,0.489118774,377.99,0.561402171,3.374939409,1
1070,7713,143.7806133,69.53399577,0.875282619,7889,99.0984188,0.596243043,352.122,0.781712174,2.067774356,0
1071,6202,164.7691953,48.81723939,0.955102214,6459,88.86299374,0.430395559,370.748,0.567001218,3.375225583,1
1072,8596,151.628446,73.32687043,0.875291472,8783,104.6172411,0.614,365.536,0.808436588,2.067842867,0
1073,9287,157.6314425,76.22962984,0.875292398,9573,108.7408647,0.590325451,385.708,0.784454965,2.067850032,0
1074,6231,165.780896,49.11327615,0.955109149,6468,89.07050917,0.488705882,358.637,0.608775869,3.375480298,1
1075,6581,169.3361245,50.16168376,0.955118021,6691,91.5379126,0.848613798,365.879,0.617769962,3.375806229,1
1076,6258,165.3367864,48.96856249,0.955133805,6411,89.26327952,0.471022129,361.996,0.600119695,3.37638636,1
1077,5721,158.692536,46.99698593,0.95514107,5924,85.34754499,0.526068966,346.735,0.597979709,3.376653479,1
1078,6103,163.6807426,48.47232857,0.955144708,6234,88.1508987,0.428280702,356.411,0.603741508,3.376787281,1
1079,5460,153.8269076,45.54282832,0.955167664,5664,83.37798219,0.454545455,353.833,0.548031898,3.377631854,1
1080,8569,150.7565048,72.90095488,0.875307042,8767,104.4528107,0.605497456,367.481,0.797388977,2.067963376,0
1081,6388,166.5772867,49.31011663,0.955181912,6523,90.18566522,0.428839957,362.661,0.610341727,3.378156413,1
1082,5605,155.8082796,46.11853808,0.955189357,5720,84.477853,0.488240418,338.939,0.613115638,3.378430586,1
1083,6127,163.7167378,48.45660941,0.955194649,6339,88.32405499,0.594623447,360.207,0.593408069,3.378625534,1
1084,6212,164.8872133,48.80240079,0.95519586,6386,88.93460548,0.545103545,358.636,0.606922932,3.378670119,1
1085,6296,165.7700184,49.06289633,0.95519734,6459,89.53388282,0.446176742,365.992,0.590651619,3.378724674,1
1086,8349,148.8168011,71.9599051,0.875318445,8476,103.1032345,0.799942512,361.184,0.804243053,2.068051658,0
1087,8489,150.4249068,72.73537438,0.87532625,8688,103.9640827,0.622588926,366.222,0.795385258,2.068112086,0
1088,8377,149.4789468,72.27649242,0.875331717,8557,103.2759782,0.78657277,363.797,0.795390048,2.068154414,0
1089,6626,171.5657321,50.76977923,0.955212641,6843,91.85034144,0.42335953,382.971,0.567713887,3.37928852,1
1090,4553,141.2537411,41.79740437,0.955217996,4676,76.13842425,0.500990317,306.485,0.609100654,3.379485957,1
1091,6001,162.2924442,48.0194263,0.955224473,6184,87.4111578,0.426207386,355.451,0.59686211,3.379724764,1
1092,8682,152.0998005,73.54285749,0.875334904,8816,105.1392682,0.599171843,367.755,0.806700773,2.068179096,0
1093,6490,131.979639,63.81056268,0.875351027,6610,90.90283079,0.599593496,320.968,0.791646122,2.068303952,0
1094,5592,155.9581883,46.14222769,0.955230443,5692,84.37982895,0.438588235,337.851,0.615639688,3.379944925,1
1095,6257,165.5203238,48.9688135,0.95523511,6487,89.2561473,0.5243882,368.627,0.578631051,3.380117098,1
1096,9688,161.2289795,77.95187202,0.875352376,9990,111.0636966,0.707928389,396.497,0.774397929,2.068314402,0
1097,9621,159.9405954,77.32414335,0.875368998,9872,110.6789847,0.603197492,389.083,0.798629902,2.068443159,0
1098,5581,156.2928083,46.23077573,0.955251156,5838,84.29679649,0.749127517,340.961,0.603271036,3.380709189,1
1099,6905,174.6064033,51.64452806,0.955257069,7076,93.76416723,0.721073517,383.446,0.590153685,3.380927464,1
1100,5922,160.6007869,47.49791346,0.955264931,6061,86.83389076,0.595475113,348.248,0.613622118,3.381217725,1
1101,8352,149.4226013,72.23715992,0.8753764,8546,103.1217566,0.591292035,361.568,0.802824053,2.068500498,0
1102,5792,159.0176351,47.02192403,0.955280057,5978,85.87551131,0.567843137,347.496,0.602752191,3.381776446,1
1103,7728,144.2478958,69.73535393,0.875376921,7997,99.19473374,0.622823985,361.267,0.744081303,2.068504534,0
1104,6113,162.8775327,48.16311754,0.955280415,6249,88.22308846,0.466285278,356.068,0.605896396,3.381789657,1
1105,6482,168.523109,49.8277335,0.955289211,6631,90.84678711,0.425328084,366.467,0.606525612,3.382114681,1
1106,6854,173.5218955,51.30335842,0.955293458,6964,93.41725665,0.421680817,376.409,0.607902552,3.382271665,1
1107,9436,158.5814726,76.66212692,0.875386206,9586,109.6097092,0.79628692,380.809,0.817680025,2.06857648,0
1108,6196,129.0410717,62.38144841,0.875386775,6327,88.81999898,0.638039337,313.159,0.793946938,2.068580883,0
1109,7669,143.1272138,69.19091571,0.875387163,7883,98.81535341,0.595419255,348.79,0.792173941,2.068583893,0
1110,8946,154.3622017,74.62126877,0.875390357,9074,106.7258215,0.578280543,371.875,0.812914353,2.068608646,0
1111,9788,162.0409758,78.32584372,0.875415823,10053,111.6354275,0.596756493,399.51,0.770634621,2.068806004,0
1112,7716,143.8800564,69.54625184,0.875420188,7851,99.11768927,0.793500617,347.215,0.80427603,2.068839838,0
1113,4759,145.1237949,42.90694248,0.955294,4938,77.84180749,0.627919251,322.114,0.576376635,3.382291688,1
1114,5368,153.58638,45.407888,0.955296179,5539,82.67254608,0.766528631,333.725,0.605682308,3.382372243,1
1115,5899,160.6006653,47.48158881,0.955296326,6130,86.66510298,0.632058288,349.894,0.605501565,3.382377661,1
1116,6474,168.3179114,49.7611983,0.955299993,6589,90.79070885,0.788454512,362.124,0.620394503,3.382513226,1
1117,7880,144.7629705,69.9690738,0.875435237,8063,100.1655011,0.651024455,352.583,0.796550554,2.068956506,0
1118,8431,149.8671077,72.43582256,0.875436201,8553,103.6083134,0.601698544,362.015,0.808417715,2.068963979,0
1119,5982,162.3522169,47.99630667,0.955302289,6194,87.27267016,0.550220751,357.18,0.589226142,3.382598124,1
1120,7244,138.8476042,67.10721872,0.875446167,7340,96.03825937,0.807580825,332.808,0.821865578,2.069041257,0
1121,9335,157.3618332,76.05458543,0.875449148,9519,109.0215169,0.735097252,380.933,0.80840128,2.069064374,0
1122,9097,155.9661074,75.37953544,0.875450853,9283,107.6227678,0.798262548,381.254,0.786464712,2.069077589,0
1123,6628,171.9682782,50.83653286,0.955306927,6894,91.86420251,0.51463623,375.921,0.58938515,3.382769605,1
1124,5845,159.9822535,47.29222646,0.955308955,6011,86.26752077,0.51992528,346.356,0.612278414,3.382844612,1
1125,8772,152.7927416,73.84362025,0.875458819,8940,105.6828145,0.700862896,369.528,0.807260652,2.069139367,0
1126,7096,137.6147986,66.50506119,0.875471533,7292,95.05213206,0.767965368,335.323,0.793043089,2.069237982,0
1127,8680,151.9173178,73.41578845,0.875476064,8918,105.1271575,0.609936055,374.782,0.776554857,2.069273122,0
1128,6662,170.4141294,50.37116602,0.955317705,6840,92.09952143,0.428121586,381.749,0.574458522,3.383168247,1
1129,6033,162.5718251,48.05091966,0.955321912,6169,87.64390551,0.449352004,351.866,0.612334292,3.383323905,1
1130,6572,169.0925471,49.97701202,0.955324144,6712,91.47529879,0.446043166,365.744,0.617380628,3.383406496,1
1131,5495,154.9448697,45.79328725,0.955328608,5629,83.64479242,0.522934907,334.016,0.618932117,3.383571675,1
1132,4868,145.5682042,43.01920863,0.955334656,4960,78.72820399,0.422789647,316.465,0.610814113,3.383795491,1
1133,6170,164.0432217,48.47617848,0.955340088,6380,88.63344736,0.491398535,354.387,0.617361388,3.383996569,1
1134,6154,164.3594824,48.56868995,0.955341868,6305,88.51845095,0.420585019,360.455,0.595203187,3.384062502,1
1135,10076,164.2547028,79.37100753,0.875499466,10445,113.2658892,0.610666667,414.635,0.73648873,2.069454678,0
1136,6275,166.3065204,49.13418301,0.955360209,6529,89.38444016,0.617132179,370.048,0.575847481,3.384741747,1
1137,6162,164.5714362,48.61611225,0.955370452,6417,88.57596782,0.589552239,357.974,0.604266599,3.385121281,1
1138,5643,157.4737864,46.51763795,0.955373898,5815,84.76373488,0.747813411,341.664,0.607465296,3.38524898,1
1139,5254,151.4552233,44.73966257,0.955374095,5474,81.78997841,0.498056688,349.491,0.540540127,3.385256272,1
1140,6496,168.8967836,49.87657143,0.955402106,6705,90.94484088,0.425967213,365.979,0.609457671,3.386294983,1
1141,8489,150.2291805,72.59040537,0.875511229,8702,103.9640827,0.615055789,363.097,0.809135165,2.069545964,0
1142,7567,142.0501142,68.63676933,0.875517172,7736,98.1560168,0.594282573,345.242,0.797785889,2.069592081,0
1143,9985,162.7080704,78.61391488,0.87553247,10181,112.7532565,0.621731009,396.433,0.798395968,2.069710822,0
1144,6247,164.8313681,48.67043965,0.955412573,6406,89.18479375,0.533749146,358.968,0.609214034,3.386683361,1
1145,6946,136.0851269,65.75009749,0.875535288,7089,94.04212821,0.657765152,329.385,0.804520301,2.069732701,0
1146,6088,163.534946,48.28392471,0.955419594,6292,88.04250308,0.553958144,360.166,0.589765118,3.386943935,1
1147,5854,160.4142017,47.35611879,0.955431925,6006,86.33391162,0.42190991,350.514,0.59875871,3.387401793,1
1148,7175,139.0082745,66.02250499,0.880010744,7274,95.5797768,0.599014861,330.125,0.827322701,2.105468045,0
1149,9019,156.1245301,74.15176269,0.880011341,9186,107.1603819,0.780865801,374.283,0.809036373,2.105472944,0
1150,6298,176.9214872,45.53330599,0.966314403,6450,89.54810245,0.677568585,377.697,0.554785945,3.88554012,1
1151,7016,156.6592245,57.75346688,0.929565633,7204,94.51480649,0.548639349,352.716,0.708678281,2.712551003,0
1152,7072,157.0575601,57.81774825,0.929773954,7239,94.89125387,0.80565049,360.19,0.684997227,2.716424711,0
1153,6333,148.3747679,54.58655053,0.929866765,6447,89.79658143,0.592644582,335.001,0.709132101,2.718156147,0
1154,6438,150.2829337,55.02259745,0.930565003,6662,90.5379268,0.571809219,339.988,0.699896238,2.731294789,0
1155,7097,157.3659705,57.60563609,0.930590629,7214,95.05882941,0.675904762,352.896,0.716128896,2.731780798,0
1156,6427,150.5380779,55.08949179,0.930634299,6660,90.46054695,0.490985485,357.034,0.633576431,2.732609668,0
1157,7482,162.1031108,59.2700049,0.93075969,7647,97.60316733,0.543157895,368.091,0.693932408,2.734994052,0
1158,5974,145.1049992,53.01655837,0.930863607,6155,87.21429378,0.535688666,336.565,0.662730839,2.736975082,0
1159,6952,156.5521718,56.94136725,0.931507799,7177,94.08273654,0.51880597,352.403,0.703461662,2.749357442,0
